inventory_id,product_id,location,quantity_available,reorder_point,last_updated
112,1028,ladu,11,30,2025-01-21 00:00:00
113,1029,tallinn,59,14,2025-01-22 00:00:00
114,1029,tartu,31,38,2025-01-12 00:00:00
115,1029,pärnu,78,11,2025-02-14 00:00:00
116,1029,ladu,14,17,2024-10-27 00:00:00
117,1030,tallinn,90,12,2025-01-04 00:00:00
118,1030,tartu,24,39,2025-02-06 00:00:00
119,1030,pärnu,112,44,2025-02-16 00:00:00
120,1030,ladu,111,26,2025-01-05 00:00:00
121,1031,tallinn,17,37,2024-04-26 00:00:00
122,1031,tartu,130,28,2025-02-20 00:00:00
123,1031,pärnu,66,47,2025-01-30 00:00:00
124,1031,ladu,323,16,2025-02-06 00:00:00
125,1032,tallinn,149,50,2024-05-08 00:00:00
126,1032,tartu,35,27,2025-01-15 00:00:00
127,1032,pärnu,100,14,2025-02-24 00:00:00
128,1032,ladu,435,35,2025-02-01 00:00:00
129,1033,tallinn,100,43,2025-02-22 00:00:00
130,1033,tartu,84,11,2025-01-01 00:00:00
131,1033,pärnu,112,35,2025-01-13 00:00:00
132,1033,ladu,384,38,2025-02-04 00:00:00
133,1034,tallinn,130,42,2025-02-04 00:00:00
134,1034,tartu,123,16,2025-02-06 00:00:00
135,1034,pärnu,146,40,2025-02-03 00:00:00
136,1034,ladu,200,14,2025-01-15 00:00:00
137,1035,tallinn,65,28,2025-01-12 00:00:00
138,1035,tartu,66,33,2025-01-26 00:00:00
139,1035,pärnu,100,20,2024-07-08 00:00:00
140,1035,ladu,57,28,2025-01-01 00:00:00
141,1036,tallinn,124,29,2025-02-10 00:00:00
142,1036,tartu,87,20,2025-02-22 00:00:00
143,1036,pärnu,12,18,2025-02-02 00:00:00
144,1036,ladu,181,25,2025-02-04 00:00:00
145,1037,tallinn,82,50,2025-01-13 00:00:00
146,1037,tartu,81,16,2025-02-15 00:00:00
147,1037,pärnu,141,17,2025-01-16 00:00:00
148,1037,ladu,450,14,2024-09-19 00:00:00
149,1038,tallinn,3934,50,2025-01-21 00:00:00
150,1038,tartu,122,42,2024-11-29 00:00:00
151,1038,pärnu,105,40,2025-02-16 00:00:00
152,1038,ladu,100,12,2025-01-04 00:00:00
153,1039,tallinn,135,36,2025-02-21 00:00:00
154,1039,tartu,88,27,2024-06-22 00:00:00
155,1039,pärnu,124,21,2025-02-22 00:00:00
156,1039,ladu,184,38,2025-01-08 00:00:00
157,1040,tallinn,11,50,2024-07-09 00:00:00
158,1040,tartu,37,15,2025-02-24 00:00:00
159,1040,pärnu,4604,28,2025-01-29 00:00:00
160,1040,ladu,334,22,2024-11-19 00:00:00
161,1041,tallinn,39,14,2025-02-22 00:00:00
162,1041,tartu,110,37,2025-02-23 00:00:00
163,1041,pärnu,142,18,2025-02-01 00:00:00
164,1041,ladu,30,11,2024-05-10 00:00:00
165,1042,tallinn,39,40,2025-01-28 00:00:00
166,1042,tartu,123,22,2025-02-08 00:00:00
167,1042,pärnu,26,11,2025-02-18 00:00:00
168,1042,ladu,410,48,2025-01-31 00:00:00
169,1043,tallinn,3,34,2025-01-31 00:00:00
170,1043,tartu,-7,15,2024-07-29 00:00:00
171,1043,pärnu,79,44,2025-01-26 00:00:00
172,1043,ladu,461,46,2025-01-15 00:00:00
173,1044,tallinn,106,19,2025-02-14 00:00:00
174,1044,tartu,111,26,2025-02-28 00:00:00
175,1044,pärnu,31,13,2025-02-16 00:00:00
176,1044,ladu,64,20,2025-02-17 00:00:00
177,1045,tallinn,106,29,2025-02-15 00:00:00
178,1045,tartu,135,34,2025-02-20 00:00:00
179,1045,pärnu,52,18,2025-02-11 00:00:00
180,1045,ladu,44,34,2025-02-09 00:00:00
181,1046,tallinn,3795,21,2024-06-21 00:00:00
182,1046,tartu,70,18,2024-10-31 00:00:00
183,1046,pärnu,62,20,2025-01-17 00:00:00
184,1046,ladu,358,42,2025-01-14 00:00:00
185,1047,tallinn,58,11,2025-01-27 00:00:00
186,1047,tartu,37,26,2025-02-14 00:00:00
187,1047,pärnu,121,41,2025-02-19 00:00:00
188,1047,ladu,119,28,2025-01-17 00:00:00
189,1048,tallinn,128,19,2025-01-19 00:00:00
190,1048,tartu,112,36,2025-01-11 00:00:00
191,1048,pärnu,32,46,2024-07-18 00:00:00
192,1048,ladu,415,44,2025-01-20 00:00:00
193,1049,tallinn,83,23,2025-01-21 00:00:00
194,1049,tartu,15,21,2025-01-24 00:00:00
195,1049,pärnu,89,49,2024-09-17 00:00:00
196,1049,ladu,386,15,2025-02-18 00:00:00
197,1050,tallinn,26,36,2025-02-05 00:00:00
198,1050,tartu,20,41,2025-02-23 00:00:00
199,1050,pärnu,78,28,2025-01-07 00:00:00
200,1050,ladu,378,32,2025-01-12 00:00:00
201,1051,tallinn,0,14,2025-02-13 00:00:00
202,1051,tartu,79,31,2025-01-10 00:00:00
203,1051,pärnu,109,18,2025-01-05 00:00:00
204,1051,ladu,217,21,2025-01-03 00:00:00
205,1052,tallinn,11,29,2025-01-24 00:00:00
206,1052,tartu,43,15,2025-02-15 00:00:00
207,1052,pärnu,73,30,2025-01-30 00:00:00
208,1052,ladu,422,41,2025-01-13 00:00:00
209,1053,tallinn,39,13,2025-02-13 00:00:00
210,1053,tartu,3,46,2025-02-11 00:00:00
211,1053,pärnu,146,31,2025-02-24 00:00:00
212,1053,ladu,184,34,2025-02-26 00:00:00
213,1054,tallinn,5,11,2025-02-10 00:00:00
214,1054,tartu,55,35,2025-02-01 00:00:00
215,1054,pärnu,135,21,2025-01-13 00:00:00
216,1054,ladu,472,18,2025-02-06 00:00:00
217,1055,tallinn,21,21,2024-04-10 00:00:00
218,1055,tartu,73,44,2025-01-24 00:00:00
219,1055,pärnu,144,48,2025-01-29 00:00:00
220,1055,ladu,154,38,2024-05-18 00:00:00
221,1056,tallinn,120,50,2025-02-25 00:00:00
222,1056,tartu,140,14,2025-01-10 00:00:00
223,1056,pärnu,112,38,2025-02-13 00:00:00
224,1056,ladu,153,16,2025-02-02 00:00:00
225,1057,tallinn,42,28,2025-02-24 00:00:00
226,1057,tartu,137,10,2025-02-15 00:00:00
227,1057,pärnu,99,42,2025-01-25 00:00:00
228,1057,ladu,272,26,2025-01-30 00:00:00
229,1058,tallinn,62,24,2025-01-03 00:00:00
230,1058,tartu,9479,17,2025-02-23 00:00:00
231,1058,pärnu,80,35,2025-01-17 00:00:00
232,1058,ladu,350,33,2025-01-11 00:00:00
233,1059,tallinn,101,35,2025-02-18 00:00:00
234,1059,tartu,119,25,2025-02-28 00:00:00
235,1059,pärnu,135,49,2025-01-17 00:00:00
236,1059,ladu,280,37,2024-08-13 00:00:00
237,1060,tallinn,92,48,2025-02-11 00:00:00
238,1060,tartu,135,37,2025-01-25 00:00:00
239,1060,pärnu,75,41,2025-01-11 00:00:00
240,1060,ladu,41,42,2025-02-17 00:00:00
241,1061,tallinn,80,27,2025-01-09 00:00:00
242,1061,tartu,57,31,2025-01-24 00:00:00
243,1061,pärnu,77,45,2025-01-10 00:00:00
244,1061,ladu,339,43,2025-02-10 00:00:00
245,1062,tallinn,76,27,2025-01-28 00:00:00
246,1062,tartu,14,31,2025-02-05 00:00:00
247,1062,pärnu,145,16,2025-02-02 00:00:00
248,1062,ladu,127,30,2025-01-25 00:00:00
249,1063,tallinn,119,41,2025-01-30 00:00:00
250,1063,tartu,107,37,2025-01-10 00:00:00
251,1063,pärnu,109,43,2025-01-01 00:00:00
252,1063,ladu,402,10,2025-02-18 00:00:00
253,1064,tallinn,16,41,2025-01-14 00:00:00
254,1064,tartu,150,23,2025-01-04 00:00:00
255,1064,pärnu,3,40,2025-02-08 00:00:00
256,1064,ladu,303,41,2025-01-21 00:00:00
257,1065,tallinn,96,22,2025-01-16 00:00:00
258,1065,tartu,145,41,2025-02-22 00:00:00
259,1065,pärnu,5,20,2025-01-03 00:00:00
260,1065,ladu,498,36,2025-01-26 00:00:00
261,1066,tallinn,116,19,2025-02-17 00:00:00
262,1066,tartu,23,13,2025-01-23 00:00:00
263,1066,pärnu,8,30,2025-01-30 00:00:00
264,1066,ladu,407,21,2025-01-29 00:00:00
265,1067,tallinn,36,49,2025-02-14 00:00:00
266,1067,tartu,77,45,2024-04-28 00:00:00
267,1067,pärnu,89,28,2025-01-12 00:00:00
268,1067,ladu,418,11,2025-01-24 00:00:00
269,1068,tallinn,136,35,2025-02-11 00:00:00
270,1068,tartu,44,12,2025-01-26 00:00:00
271,1068,pärnu,104,40,2024-09-18 00:00:00
272,1068,ladu,299,17,2025-01-20 00:00:00
273,1069,tallinn,85,33,2025-02-25 00:00:00
274,1069,tartu,116,39,2025-01-11 00:00:00
275,1069,pärnu,33,24,2025-02-05 00:00:00
276,1069,ladu,51,25,2024-04-01 00:00:00
277,1070,tallinn,24,12,2025-01-17 00:00:00
278,1070,tartu,136,21,2025-01-19 00:00:00
279,1070,pärnu,31,28,2025-01-23 00:00:00
280,1070,ladu,132,11,2025-01-25 00:00:00
281,1071,tallinn,115,21,2025-01-12 00:00:00
282,1071,tartu,99,33,2025-01-16 00:00:00
283,1071,pärnu,15,26,2025-02-27 00:00:00
284,1071,ladu,335,15,2024-03-11 00:00:00
285,1072,tallinn,37,21,2024-06-19 00:00:00
286,1072,tartu,49,27,2025-02-24 00:00:00
287,1072,pärnu,23,11,2025-01-26 00:00:00
288,1072,ladu,159,10,2025-02-20 00:00:00
289,1073,tallinn,110,46,2025-02-17 00:00:00
290,1073,tartu,105,24,2024-09-20 00:00:00
291,1073,pärnu,93,41,2024-05-08 00:00:00
292,1073,ladu,451,30,2024-06-02 00:00:00
293,1074,tallinn,41,33,2025-01-25 00:00:00
294,1074,tartu,77,49,2025-01-22 00:00:00
295,1074,pärnu,126,40,2025-01-17 00:00:00
296,1074,ladu,165,40,2025-01-24 00:00:00
297,1075,tallinn,83,39,2024-11-17 00:00:00
298,1075,tartu,15,33,2025-02-03 00:00:00
299,1075,pärnu,116,16,2025-02-14 00:00:00
300,1075,ladu,463,20,2025-01-11 00:00:00
301,1076,tallinn,138,29,2025-02-24 00:00:00
302,1076,tartu,145,21,2025-02-28 00:00:00
303,1076,pärnu,102,14,2025-02-09 00:00:00
304,1076,ladu,235,13,2025-02-04 00:00:00
305,1077,tallinn,5,10,2025-01-04 00:00:00
306,1077,tartu,145,34,2025-01-26 00:00:00
307,1077,pärnu,80,36,2025-01-13 00:00:00
308,1077,ladu,349,39,2025-02-17 00:00:00
309,1078,tallinn,48,20,2025-01-03 00:00:00
310,1078,tartu,57,22,2025-01-07 00:00:00
311,1078,pärnu,11,31,2025-01-11 00:00:00
312,1078,ladu,343,11,2025-02-02 00:00:00
313,1079,tallinn,105,30,2025-02-27 00:00:00
314,1079,tartu,139,37,2024-08-09 00:00:00
315,1079,pärnu,112,25,2025-01-15 00:00:00
316,1079,ladu,414,15,2024-11-19 00:00:00
317,1080,tallinn,22,32,2025-01-10 00:00:00
318,1080,tartu,12,29,2025-02-27 00:00:00
319,1080,pärnu,97,47,2024-11-10 00:00:00
320,1080,ladu,27,50,2025-02-19 00:00:00
321,1081,tallinn,113,12,2025-02-11 00:00:00
322,1081,tartu,8,39,2025-02-04 00:00:00
323,1081,pärnu,98,44,2025-01-30 00:00:00
324,1081,ladu,25,26,2025-01-26 00:00:00
325,1082,tallinn,23,48,2025-02-10 00:00:00
326,1082,tartu,100,39,2025-02-19 00:00:00
327,1082,pärnu,90,50,2024-04-02 00:00:00
328,1082,ladu,224,16,2025-01-17 00:00:00
329,1083,tallinn,134,29,2025-02-08 00:00:00
330,1083,tartu,66,31,2025-01-17 00:00:00
331,1083,pärnu,125,21,2024-03-12 00:00:00
332,1083,ladu,17,24,2025-02-24 00:00:00
333,1084,tallinn,54,18,2025-02-25 00:00:00
334,1084,tartu,140,45,2025-01-12 00:00:00
335,1084,pärnu,62,14,2025-02-24 00:00:00
336,1084,ladu,364,26,2025-02-03 00:00:00
337,1085,tallinn,46,44,2025-01-05 00:00:00
338,1085,tartu,2,33,2024-11-26 00:00:00
339,1085,pärnu,10,20,2025-01-11 00:00:00
340,1085,ladu,213,14,2024-05-02 00:00:00
341,1086,tallinn,124,34,2025-02-16 00:00:00
342,1086,tartu,74,33,2025-01-14 00:00:00
343,1086,pärnu,143,49,2024-06-17 00:00:00
344,1086,ladu,182,44,2025-01-26 00:00:00
345,1087,tallinn,81,13,2025-01-04 00:00:00
346,1087,tartu,46,26,2025-02-28 00:00:00
347,1087,pärnu,134,50,2025-01-22 00:00:00
348,1087,ladu,68,29,2025-02-12 00:00:00
349,1088,tallinn,79,49,2025-02-18 00:00:00
350,1088,tartu,26,30,2025-01-23 00:00:00
351,1088,pärnu,130,45,2025-02-16 00:00:00
352,1088,ladu,10,38,2025-01-16 00:00:00
353,1089,tallinn,53,22,2025-02-28 00:00:00
354,1089,tartu,66,12,2024-06-21 00:00:00
355,1089,pärnu,21,31,2025-02-08 00:00:00
356,1089,ladu,1959,18,2025-01-17 00:00:00
357,1090,tallinn,33,16,2025-02-15 00:00:00
358,1090,tartu,125,25,2025-01-26 00:00:00
359,1090,pärnu,23,50,2025-02-04 00:00:00
360,1090,ladu,299,42,2025-01-07 00:00:00
361,1091,tallinn,31,22,2025-02-05 00:00:00
362,1091,tartu,35,27,2025-01-18 00:00:00
363,1091,pärnu,-25,34,2025-02-24 00:00:00
364,1091,ladu,363,36,2025-01-25 00:00:00
365,1092,tallinn,119,36,2025-02-18 00:00:00
366,1092,tartu,4,45,2025-02-28 00:00:00
367,1092,pärnu,33,27,2025-01-16 00:00:00
368,1092,ladu,250,18,2025-01-24 00:00:00
369,1093,tallinn,89,32,2025-02-07 00:00:00
370,1093,tartu,82,47,2025-02-08 00:00:00
371,1093,pärnu,102,41,2025-02-06 00:00:00
372,1093,ladu,118,30,2025-02-27 00:00:00
373,1094,tallinn,56,26,2025-01-31 00:00:00
374,1094,tartu,144,14,2025-01-03 00:00:00
375,1094,pärnu,15,35,2024-08-19 00:00:00
376,1094,ladu,287,45,2025-01-02 00:00:00
377,1095,tallinn,138,39,2025-02-14 00:00:00
378,1095,tartu,142,17,2025-02-04 00:00:00
379,1095,pärnu,106,22,2025-01-10 00:00:00
380,1095,ladu,421,28,2025-02-16 00:00:00
381,1096,tallinn,95,31,2025-01-23 00:00:00
382,1096,tartu,51,43,2025-02-22 00:00:00
383,1096,pärnu,103,33,2025-02-10 00:00:00
384,1096,ladu,117,15,2024-11-11 00:00:00
385,1097,tallinn,83,23,2025-02-18 00:00:00
386,1097,tartu,141,18,2025-01-02 00:00:00
387,1097,pärnu,23,16,2025-01-26 00:00:00
388,1097,ladu,443,13,2025-02-08 00:00:00
389,1098,tallinn,87,39,2025-01-21 00:00:00
390,1098,tartu,141,42,2025-02-19 00:00:00
391,1098,pärnu,55,44,2025-02-26 00:00:00
392,1098,ladu,433,43,2025-02-26 00:00:00
393,1099,tallinn,68,48,2025-01-11 00:00:00
394,1099,tartu,112,26,2025-02-08 00:00:00
395,1099,pärnu,27,34,2024-09-03 00:00:00
396,1099,ladu,349,39,2025-01-18 00:00:00
397,1100,tallinn,41,37,2025-01-26 00:00:00
398,1100,tartu,26,35,2025-01-07 00:00:00
399,1100,pärnu,9850,50,2025-01-08 00:00:00
400,1100,ladu,19,32,2025-02-28 00:00:00
401,1101,tallinn,85,15,2025-01-24 00:00:00
402,1101,tartu,3,46,2025-02-03 00:00:00
403,1101,pärnu,138,43,2025-02-19 00:00:00
404,1101,ladu,238,17,2025-02-08 00:00:00
405,1102,tallinn,43,27,2025-01-15 00:00:00
406,1102,tartu,117,15,2025-02-04 00:00:00
407,1102,pärnu,104,14,2025-02-07 00:00:00
408,1102,ladu,9429,15,2025-01-05 00:00:00
409,1103,tallinn,38,37,2025-01-25 00:00:00
410,1103,tartu,30,22,2025-02-24 00:00:00
411,1103,pärnu,7,15,2025-01-29 00:00:00
412,1103,ladu,-19,50,2025-02-02 00:00:00
413,1104,tallinn,11,36,2025-02-24 00:00:00
414,1104,tartu,147,33,2025-01-03 00:00:00
415,1104,pärnu,81,12,2025-02-06 00:00:00
416,1104,ladu,167,18,2025-01-28 00:00:00
417,1105,tallinn,140,15,2025-02-02 00:00:00
418,1105,tartu,79,41,2025-01-22 00:00:00
419,1105,pärnu,81,30,2025-02-11 00:00:00
420,1105,ladu,244,15,2025-01-09 00:00:00
421,1106,tallinn,137,50,2025-01-05 00:00:00
422,1106,tartu,117,28,2025-02-19 00:00:00
423,1106,pärnu,97,11,2025-01-23 00:00:00
424,1106,ladu,468,14,2025-02-14 00:00:00
425,1107,tallinn,144,25,2025-02-22 00:00:00
426,1107,tartu,38,11,2025-01-24 00:00:00
427,1107,pärnu,63,34,2024-03-23 00:00:00
428,1107,ladu,430,31,2025-02-25 00:00:00
429,1108,tallinn,115,36,2024-09-10 00:00:00
430,1108,tartu,140,46,2025-02-06 00:00:00
431,1108,pärnu,112,28,2024-05-04 00:00:00
432,1108,ladu,5854,37,2025-01-16 00:00:00
433,1109,tallinn,87,11,2025-01-14 00:00:00
434,1109,tartu,66,18,2024-10-07 00:00:00
435,1109,pärnu,83,34,2025-01-12 00:00:00
436,1109,ladu,347,30,2025-01-09 00:00:00
437,1110,tallinn,147,22,2025-02-19 00:00:00
438,1110,tartu,103,23,2025-01-23 00:00:00
439,1110,pärnu,120,33,2025-01-15 00:00:00
440,1110,ladu,146,43,2025-01-26 00:00:00
441,1111,tallinn,88,24,2025-02-26 00:00:00
442,1111,tartu,20,24,2025-02-11 00:00:00
443,1111,pärnu,6,38,2024-08-07 00:00:00
444,1111,ladu,-46,47,2024-04-13 00:00:00
445,1112,tallinn,69,18,2024-11-08 00:00:00
446,1112,tartu,43,28,2025-02-12 00:00:00
447,1112,pärnu,4671,20,2025-01-22 00:00:00
448,1112,ladu,92,39,2025-01-23 00:00:00
449,1113,tallinn,139,50,2025-02-22 00:00:00
450,1113,tartu,20,49,2025-02-25 00:00:00
451,1113,pärnu,122,48,2025-01-02 00:00:00
452,1113,ladu,475,14,2025-02-13 00:00:00
453,1114,tallinn,134,32,2024-08-19 00:00:00
454,1114,tartu,14,33,2025-02-04 00:00:00
455,1114,pärnu,115,30,2025-02-21 00:00:00
456,1114,ladu,24,46,2025-01-24 00:00:00
457,1115,tallinn,39,30,2025-01-01 00:00:00
458,1115,tartu,4,25,2024-10-24 00:00:00
459,1115,pärnu,65,24,2025-01-12 00:00:00
460,1115,ladu,214,38,2025-01-25 00:00:00
461,1116,tallinn,149,40,2025-02-13 00:00:00
462,1116,tartu,115,14,2025-02-20 00:00:00
463,1116,pärnu,32,22,2025-02-15 00:00:00
464,1116,ladu,331,26,2025-02-19 00:00:00
465,1117,tallinn,33,43,2025-01-20 00:00:00
466,1117,tartu,6458,50,2025-01-28 00:00:00
467,1117,pärnu,14,21,2025-02-12 00:00:00
468,1117,ladu,479,12,2025-02-11 00:00:00
469,1118,tallinn,146,38,2025-01-08 00:00:00
470,1118,tartu,119,15,2025-02-25 00:00:00
471,1118,pärnu,48,15,2025-01-31 00:00:00
472,1118,ladu,270,24,2025-01-14 00:00:00
473,1119,tallinn,66,45,2025-02-17 00:00:00
474,1119,tartu,110,40,2025-02-09 00:00:00
475,1119,pärnu,119,37,2025-01-26 00:00:00
476,1119,ladu,175,24,2024-05-04 00:00:00
477,1120,tallinn,30,27,2025-02-14 00:00:00
478,1120,tartu,99,48,2025-02-13 00:00:00
479,1120,pärnu,105,45,2025-02-13 00:00:00
480,1120,ladu,35,34,2025-02-23 00:00:00
481,1121,tallinn,64,39,2025-02-22 00:00:00
482,1121,tartu,60,28,2025-01-18 00:00:00
483,1121,pärnu,55,23,2024-04-08 00:00:00
484,1121,ladu,56,37,2025-02-17 00:00:00
485,1122,tallinn,16,14,2025-01-28 00:00:00
486,1122,tartu,95,10,2025-01-23 00:00:00
487,1122,pärnu,98,23,2025-02-14 00:00:00
488,1122,ladu,143,40,2025-02-20 00:00:00
489,1123,tallinn,136,15,2025-02-28 00:00:00
490,1123,tartu,54,28,2025-01-11 00:00:00
491,1123,pärnu,91,16,2025-02-19 00:00:00
492,1123,ladu,39,26,2025-02-11 00:00:00
493,1124,tallinn,63,19,2025-01-23 00:00:00
494,1124,tartu,127,32,2025-01-03 00:00:00
495,1124,pärnu,102,22,2024-05-27 00:00:00
496,1124,ladu,86,14,2025-01-22 00:00:00
497,1125,tallinn,70,17,2025-02-04 00:00:00
498,1125,tartu,35,44,2025-02-20 00:00:00
499,1125,pärnu,68,50,2025-02-05 00:00:00
500,1125,ladu,247,28,2025-01-02 00:00:00
501,1126,tallinn,95,28,2025-02-10 00:00:00
502,1126,tartu,109,27,2025-01-21 00:00:00
503,1126,pärnu,26,13,2025-02-23 00:00:00
504,1126,ladu,199,20,2025-02-26 00:00:00
505,1127,tallinn,13,19,2025-01-09 00:00:00
506,1127,tartu,24,26,2025-01-09 00:00:00
507,1127,pärnu,0,13,2025-02-15 00:00:00
508,1127,ladu,29,13,2025-01-30 00:00:00
509,1128,tallinn,23,48,2025-01-08 00:00:00
510,1128,tartu,115,41,2025-01-25 00:00:00
511,1128,pärnu,27,47,2025-02-20 00:00:00
512,1128,ladu,278,14,2025-01-23 00:00:00
513,1129,tallinn,120,47,2025-02-12 00:00:00
514,1129,tartu,67,44,2025-02-01 00:00:00
515,1129,pärnu,136,16,2025-01-04 00:00:00
516,1129,ladu,127,12,2025-01-07 00:00:00
517,1130,tallinn,137,26,2025-01-27 00:00:00
518,1130,tartu,81,48,2025-01-22 00:00:00
519,1130,pärnu,104,30,2025-01-28 00:00:00
520,1130,ladu,364,15,2024-06-27 00:00:00
521,1131,tallinn,145,13,2025-01-18 00:00:00
522,1131,tartu,95,40,2025-01-21 00:00:00
523,1131,pärnu,129,18,2025-01-07 00:00:00
524,1131,ladu,121,47,2024-08-09 00:00:00
525,1132,tallinn,133,17,2025-02-12 00:00:00
