product_id,product_name,category,subcategory,supplier,cost_price,retail_price,eco_certified,created_at
1031,Õhuline sünteetiline sporditossud,jalanõusid,tossud,Leedu Linane UAB,266.31,434.08,false,2023-02-27
1032,Boheemlaslik seemisnahkne oxfordid,jalanõusid,kingad,Pärnu Kudumid OÜ,132.11,198.42,,2024-03-08
1033,Moodne seemisnahkne oxfordid,jalanõusid,kingad,Leedu Linane UAB,149.36,221.42,false,2023-11-10
1034,Minimalistlik villane nahk sandaalid,jalanõusid,sandaalid,Tallinna Rõivatehas OÜ,145.76,207.23,false,2024-06-19
1035,Luksuslik goretex tennised,jalanõusid,tossud,Saare Käsitöö OÜ,45.18,65.52,true,2020-08-09
1036,Praktiline puuvillane ülikond,meeste_riided,ülikonnad,Soome Tehdas OY,85.30,137.33,true,2024-04-13
1037,Stiilne nahkne derbyd,jalanõusid,kingad,Itaalia Moda SRL,91.35,141.05,true,2021-04-20
1038,Õhuline nahkne sporditossud,jalanõusid,tossud,Vilma Design OÜ,196.94,329.99,true,2020-04-17
1039,Sportlik džersii parka,naiste_riided,jakid,Nordic Fashion Group OÜ,188.32,282.95,false,2020-02-28
1040,Sportlik goretex nahk sandaalid,jalanõusid,sandaalid,Pärnu Kudumid OÜ,67.46,96.11,false,2022-02-27
1041,Vintage orgaaniline komplekt,laste_riided,komplektid,Vilma Design OÜ,67.00,107.36,true,2023-11-08
1042,Luksuslik teksane polo särk,meeste_riided,särgid,Haapsalu Villased OÜ,223.47,347.84,false,2020-04-01
1043,Elegantne orgaaniline tuulejope,laste_riided,jakid,Eesti Nahk AS,128.44,87.06,false,2022-04-12
1044,Moodne kashmiir seelik,naiste_riided,seelikud,Vilma Design OÜ,49.00,83.23,true,2022-05-11
1045,Praktiline kangast elastne vöö,aksessuaarid,vööd,Vilma Design OÜ,117.46,176.65,true,2022-08-04
1046,Sportlik kangast tossud,jalanõusid,tossud,Vilma Design OÜ,237.50,358.41,false,2021-04-04
1047,Elegantne keraamiline rahakott,aksessuaarid,kotid,Haapsalu Villased OÜ,94.85,155.84,true,2022-12-07
1048,Soe siidine kaelakee,aksessuaarid,ehted,Vilma Design OÜ,10.15,16.37,true,2023-06-16
1049,Boheemlaslik puuvillane tuulejope,naiste_riided,jakid,Leedu Linane UAB,200.72,308.84,true,2022-11-02
1050,Trendikas nahkne sõrmus,aksessuaarid,ehted,Vilma Design OÜ,86.55,145.72,false,2022-05-25
1051,Soe merino villane topik,naiste_riided,pluusid,Balti Mood OÜ,131.92,208.83,,2023-04-28
1052,Minimalistlik softshell alussärk,laste_riided,trikotaaž,Türgi Tekstil A.Ş.,29.29,41.79,false,2020-03-04
1053,Trendikas villane nahkkindad,aksessuaarid,kindad,Leedu Linane UAB,67.90,113.86,false,2021-04-02
1054,Elegantne linane bleiser,naiste_riided,jakid,Leedu Linane UAB,144.94,219.19,false,2024-11-15
1055,Elegantne puust kootud müts,aksessuaarid,mütsid,Riia Stils SIA,41.58,65.60,false,2022-05-03
1056,Mugav flanellne linane kostüüm,meeste_riided,ülikonnad,Haapsalu Villased OÜ,239.12,347.16,false,2020-05-16
1057,Õhuline villane platvorm sandaalid,jalanõusid,sandaalid,Saare Käsitöö OÜ,173.38,251.52,false,2020-11-27
1058,Õhuline sünteetiline rannasandaalid,jalanõusid,sandaalid,Rakvere Tekstiil OÜ,216.32,302.86,true,2020-06-23
1059,Soe puuvillane pühapäevakleit,laste_riided,kleidid,Balti Mood OÜ,74.87,104.85,false,2024-02-18
1060,Luksuslik puuvillane linane särk,meeste_riided,särgid,Riia Stils SIA,153.00,253.26,false,2022-01-28
1061,Moodne kangast sõrmus,aksessuaarid,ehted,Rakvere Tekstiil OÜ,104.71,155.45,false,2024-09-19
1062,Luksuslik keraamiline elastne vöö,aksessuaarid,vööd,Pärnu Kudumid OÜ,99.50,149.55,false,2022-07-17
1063,Mugav softshell slim-fit püksid,laste_riided,püksid,Tallinna Rõivatehas OÜ,107.69,151.45,false,2023-01-07
1064,Sportlik softshell teksapüksid,laste_riided,püksid,Türgi Tekstil A.Ş.,63.20,95.87,true,2021-06-09
1065,Soe fliisist pidžaama,laste_riided,komplektid,Eesti Nahk AS,30.92,48.58,false,2023-04-19
1066,Minimalistlik siidine labakindad,aksessuaarid,kindad,Rakvere Tekstiil OÜ,68.04,107.26,false,2023-02-17
1067,Praktiline siidine rätik,aksessuaarid,sallid,Balti Mood OÜ,10.50,15.09,false,2021-05-28
1068,Moodne satiinne bleiser,naiste_riided,jakid,Leedu Linane UAB,77.20,122.45,false,2021-10-01
1069,Klassikaline seemisnahkne jooksutossud,jalanõusid,tossud,Soome Tehdas OY,242.90,402.62,false,2022-04-30
1070,Trendikas džersii miniseelik,naiste_riided,seelikud,Haapsalu Villased OÜ,96.46,139.74,false,2022-11-13
1071,Klassikaline viskoosne õhtukleit,naiste_riided,kleidid,Soome Tehdas OY,140.42,237.71,false,2023-05-18
1072,Klassikaline kangast nahkkindad,aksessuaarid,kindad,Itaalia Moda SRL,59.21,95.39,false,2022-03-16
1073,Luksuslik džersii chino püksid,meeste_riided,püksid,Pärnu Kudumid OÜ,78.52,123.82,false,2022-08-02
1074,Vintage seemisnahkne jooksutossud,jalanõusid,tossud,Saare Käsitöö OÜ,44.94,65.00,true,2020-08-09
1075,Kerge flanellne kardigan,meeste_riided,kampsunid,Vilma Design OÜ,181.90,278.59,false,2023-10-01
1076,Klassikaline džersii bleiser,meeste_riided,jakid,Nordic Fashion Group OÜ,89.29,53.01,true,2023-10-06
1077,Boheemlaslik kangast reisikott,aksessuaarid,kotid,Haapsalu Villased OÜ,36.98,62.56,false,2022-02-01
1078,Stiilne merino villane parka,naiste_riided,jakid,Balti Mood OÜ,25.25,42.64,false,2021-02-23
1079,Trendikas džersii pullover,naiste_riided,pusad,Leedu Linane UAB,197.70,291.36,,2022-07-19
1080,Minimalistlik softshell chino püksid,laste_riided,püksid,Balti Mood OÜ,35.75,51.50,,2024-10-08
1081,Luksuslik goretex rannasandaalid,jalanõusid,sandaalid,Tartu Tekstiil AS,38.46,63.62,true,2022-08-18
1082,Boheemlaslik polüester casual särk,meeste_riided,särgid,Eesti Nahk AS,71.58,100.93,false,2020-03-13
1083,Vintage villane püksid,laste_riided,püksid,Türgi Tekstil A.Ş.,48.59,72.14,true,2023-03-11
1084,Õhuline nahkne elastne vöö,aksessuaarid,vööd,Haapsalu Villased OÜ,98.37,156.13,false,2024-01-16
1085,Vintage linane bleiser,meeste_riided,jakid,Tartu Tekstiil AS,156.58,247.81,false,2022-02-18
1086,Praktiline nahkne sõrmus,aksessuaarid,ehted,Saare Käsitöö OÜ,93.74,149.47,false,2024-04-10
1087,Kerge puust barett,aksessuaarid,mütsid,Tallinna Rõivatehas OÜ,33.70,57.08,false,2022-03-01
1088,Soe softshell sukkpüksid,laste_riided,trikotaaž,Tartu Tekstiil AS,61.34,100.57,false,2023-08-15
1089,Vintage tweed smokingüklikond,meeste_riided,ülikonnad,Balti Mood OÜ,90.91,134.58,false,2021-05-07
1090,Moodne merino villane triiksärk,meeste_riided,särgid,Leedu Linane UAB,197.07,281.19,,2022-09-30
1091,Õhuline villane sõrmus,aksessuaarid,ehted,Haapsalu Villased OÜ,123.19,199.80,false,2022-05-29
1092,Mugav flanellne parka,meeste_riided,jakid,Türgi Tekstil A.Ş.,89.91,144.20,false,2020-12-12
1093,Vintage villane rannasandaalid,jalanõusid,sandaalid,Rakvere Tekstiil OÜ,174.78,271.35,false,2024-04-11
1094,Elegantne linane linane särk,meeste_riided,särgid,Haapsalu Villased OÜ,63.68,93.70,true,2021-11-30
1095,Minimalistlik villane bleiser,laste_riided,jakid,Leedu Linane UAB,93.17,140.64,true,2020-04-17
1096,Soe seemisnahkne nahk sandaalid,jalanõusid,sandaalid,Itaalia Moda SRL,184.37,273.32,false,2023-12-26
1097,Boheemlaslik kangast rannasandaalid,jalanõusid,sandaalid,Vilma Design OÜ,227.50,324.38,false,2023-08-05
1098,Minimalistlik fliisist slim-fit püksid,laste_riided,püksid,Tartu Tekstiil AS,97.13,147.92,false,2022-09-03
1099,Vintage viskoosne kapuutsiga pusa,naiste_riided,pusad,Türgi Tekstil A.Ş.,60.88,86.80,false,2021-06-06
1100,Sportlik merino villane ülikond,meeste_riided,ülikonnad,Haapsalu Villased OÜ,75.76,126.42,false,2023-03-19
1101,Õhuline flanellne V-kaelusega kampsun,meeste_riided,kampsunid,Tallinna Rõivatehas OÜ,102.96,159.25,false,2022-06-13
1102,Minimalistlik sünteetiline saapad,jalanõusid,botased,Leedu Linane UAB,112.68,163.64,false,2020-07-01
1103,Elegantne siidine müts,aksessuaarid,mütsid,Eesti Nahk AS,112.53,173.62,,2023-02-06
1104,Vintage kangast vöö,aksessuaarid,vööd,Soome Tehdas OY,117.01,191.48,false,2020-05-27
1105,Kerge linane teksapüksid,meeste_riided,püksid,Soome Tehdas OY,160.11,259.23,false,2024-10-27
1106,Praktiline klaasist sõrmkindad,aksessuaarid,kindad,Itaalia Moda SRL,33.77,47.88,false,2023-02-10
1107,Praktiline polüester ülikond,meeste_riided,ülikonnad,Türgi Tekstil A.Ş.,196.64,279.43,false,2022-07-31
1108,Trendikas goretex oxfordid,jalanõusid,kingad,Riia Stils SIA,223.83,371.05,false,2024-07-11
1109,Stiilne linane tuulejope,meeste_riided,jakid,Balti Mood OÜ,72.49,116.20,true,2023-11-24
1110,Moodne polüester slim-fit särk,meeste_riided,särgid,Tallinna Rõivatehas OÜ,151.08,100.78,false,2023-09-21
1111,Õhuline polüester cargo püksid,meeste_riided,püksid,Tallinna Rõivatehas OÜ,198.07,327.07,false,2023-08-06
1112,Sportlik polüester püksid,meeste_riided,püksid,Saare Käsitöö OÜ,147.23,242.43,false,2024-07-16
1113,Moodne trikoo koolikomplekt,laste_riided,komplektid,Tallinna Rõivatehas OÜ,52.42,86.46,true,2020-03-14
1114,Luksuslik villane saapad,jalanõusid,botased,Tartu Tekstiil AS,52.97,74.70,true,2021-03-19
1115,Soe orgaaniline sokid,laste_riided,trikotaaž,Pärnu Kudumid OÜ,35.97,53.19,false,2022-05-13
1116,Elegantne keraamiline labakindad,aksessuaarid,kindad,Rakvere Tekstiil OÜ,94.03,134.94,true,2022-10-01
1117,Sportlik fliisist slim-fit püksid,laste_riided,püksid,Nordic Fashion Group OÜ,46.62,72.58,false,2020-05-08
1118,Elegantne villane kaabu,aksessuaarid,mütsid,Tartu Tekstiil AS,65.28,109.42,false,2023-02-25
1119,Boheemlaslik kangast kangasvöö,aksessuaarid,vööd,Nordic Fashion Group OÜ,116.87,181.68,false,2021-09-18
1120,Soe seemisnahkne jooksutossud,jalanõusid,tossud,Nordic Fashion Group OÜ,143.23,206.34,false,2021-09-08
1121,Sportlik džersii püksid,meeste_riided,püksid,Eesti Nahk AS,119.54,196.91,false,2022-04-15
1122,Moodne kashmiir plisseeseelik,naiste_riided,seelikud,Tartu Tekstiil AS,133.10,202.57,false,2022-11-10
1123,Stiilne kangast nokamüts,aksessuaarid,mütsid,Haapsalu Villased OÜ,130.57,219.38,false,2024-01-03
1124,Klassikaline villane madalad kontsad,jalanõusid,kontsad,Tallinna Rõivatehas OÜ,148.69,232.61,true,2023-01-10
1125,Vintage softshell cargo püksid,laste_riided,püksid,Saare Käsitöö OÜ,15.20,23.68,false,2021-03-03
1126,Mugav kashmiir skaterkleit,naiste_riided,kleidid,Saare Käsitöö OÜ,141.70,200.77,false,2021-09-07
1127,Trendikas goretex chelsea botased,jalanõusid,botased,Vilma Design OÜ,109.30,158.94,true,2022-06-19
1128,Luksuslik polüester V-kaelusega kampsun,meeste_riided,kampsunid,Rakvere Tekstiil OÜ,184.73,274.50,true,2020-04-08
1129,Elegantne siidine teksapüksid,naiste_riided,püksid,Balti Mood OÜ,119.04,182.77,true,2023-09-12
1130,Stiilne puuvillane mantelpaltoo,laste_riided,jakid,Vilma Design OÜ,69.24,98.68,true,2020-05-25
1131,Praktiline merino villane pusa,naiste_riided,pusad,Leedu Linane UAB,102.23,166.27,true,2020-10-28
1132,Klassikaline nahkne nahkkindad,aksessuaarid,kindad,Saare Käsitöö OÜ,84.93,144.36,false,2022-02-07
1133,Praktiline kangast reisikott,aksessuaarid,kotid,Riia Stils SIA,131.91,208.72,false,2021-05-22
1134,Luksuslik villane pahkluu saapad,jalanõusid,botased,Tallinna Rõivatehas OÜ,255.79,371.79,false,2021-10-21
1135,Soe polüester cargo püksid,meeste_riided,püksid,Pärnu Kudumid OÜ,124.02,175.25,true,2020-06-20
1136,Trendikas villane tuulejope,laste_riided,jakid,Balti Mood OÜ,59.06,94.25,false,2024-05-28
1137,Soe džersii cargo püksid,naiste_riided,püksid,Saare Käsitöö OÜ,133.47,194.46,false,2020-10-15
1138,Vintage orgaaniline body,laste_riided,trikotaaž,Rakvere Tekstiil OÜ,83.37,130.73,true,2020-10-15
1139,Vintage metallist seljakott,aksessuaarid,kotid,Türgi Tekstil A.Ş.,69.49,106.71,true,2021-05-28
1140,Moodne flanellne triiksärk,meeste_riided,särgid,Türgi Tekstil A.Ş.,63.58,106.69,false,2022-09-07
1141,Trendikas sünteetiline mokassiinid,jalanõusid,kingad,Saare Käsitöö OÜ,46.60,69.39,true,2024-08-11
1142,Sportlik seemisnahkne nahk sandaalid,jalanõusid,sandaalid,Vilma Design OÜ,211.12,307.27,false,2024-09-02
1143,Õhuline linane jakk,naiste_riided,jakid,Itaalia Moda SRL,182.53,307.83,false,2020-12-03
1144,Mugav polüester püksid,meeste_riided,püksid,Nordic Fashion Group OÜ,105.72,152.13,true,2020-12-26
1145,Mugav tweed ülikond,meeste_riided,ülikonnad,Nordic Fashion Group OÜ,217.23,338.43,false,2020-08-28
1146,Trendikas trikoo jakk,laste_riided,jakid,Tallinna Rõivatehas OÜ,22.19,31.65,false,2023-06-22
1147,Mugav puuvillane kardigan,meeste_riided,kampsunid,Tallinna Rõivatehas OÜ,96.17,143.42,false,2022-04-18
1148,Luksuslik tweed linane särk,meeste_riided,särgid,Haapsalu Villased OÜ,32.65,48.85,false,2023-06-18
1149,Trendikas viskoosne topik,naiste_riided,pluusid,Haapsalu Villased OÜ,208.81,304.14,true,2023-08-26
1150,Soe siidine särk-pluus,naiste_riided,pluusid,Soome Tehdas OY,191.67,280.02,true,2024-09-14
1151,Stiilne villane seljakott,aksessuaarid,kotid,Haapsalu Villased OÜ,129.16,215.58,true,2024-05-28
1152,Vintage teksane chino püksid,meeste_riided,püksid,Riia Stils SIA,65.22,107.67,false,2023-08-17
1153,Soe teksane smokingüklikond,meeste_riided,ülikonnad,Itaalia Moda SRL,48.21,79.59,false,2020-02-23
1154,Praktiline nahkne nahk sandaalid,jalanõusid,sandaalid,Vilma Design OÜ,119.91,190.81,true,2020-07-10
1155,Stiilne kashmiir jakk,naiste_riided,jakid,Tallinna Rõivatehas OÜ,148.43,209.05,true,2024-08-21
1156,Sportlik puuvillane slim-fit püksid,naiste_riided,püksid,Nordic Fashion Group OÜ,130.81,221.89,false,2023-06-08
1157,Klassikaline tweed kardigan,meeste_riided,kampsunid,Vilma Design OÜ,64.48,91.22,false,2024-01-12
1158,Praktiline flanellne linane särk,meeste_riided,särgid,Rakvere Tekstiil OÜ,42.44,70.01,false,2020-09-06
1159,Praktiline trikoo sukkpüksid,laste_riided,trikotaaž,Leedu Linane UAB,16.53,24.54,false,2021-03-17
1160,Moodne villane nahk sandaalid,jalanõusid,sandaalid,Haapsalu Villased OÜ,226.48,368.67,true,2024-05-10
1161,Luksuslik keraamiline seljakott,aksessuaarid,kotid,Tallinna Rõivatehas OÜ,81.53,121.98,false,2020-05-07
1162,Klassikaline linane mantelpaltoo,meeste_riided,jakid,Tartu Tekstiil AS,61.59,89.39,false,2022-03-22
1163,Luksuslik tweed triiksärk,meeste_riided,särgid,Haapsalu Villased OÜ,158.13,259.69,true,2023-12-18
1164,Luksuslik puuvillane jakk,naiste_riided,jakid,Pärnu Kudumid OÜ,117.75,179.35,false,2022-05-13
1165,Õhuline softshell dressikomplekt,laste_riided,komplektid,Riia Stils SIA,28.46,47.38,false,2020-03-08
1166,Õhuline flanellne smokingüklikond,meeste_riided,ülikonnad,Saare Käsitöö OÜ,136.45,205.00,false,2021-05-18
1167,Moodne tweed smokingüklikond,meeste_riided,ülikonnad,Rakvere Tekstiil OÜ,170.94,270.99,false,2022-01-30
1168,Trendikas džersii slim-fit püksid,meeste_riided,püksid,Eesti Nahk AS,214.05,316.04,true,2022-11-13
1169,Minimalistlik trikoo tuulejope,laste_riided,jakid,Haapsalu Villased OÜ,58.08,88.08,true,2024-04-26
1170,Elegantne kashmiir tuulejope,naiste_riided,jakid,Leedu Linane UAB,102.33,158.51,true,2021-12-29
1171,Sportlik džersii ülikond,meeste_riided,ülikonnad,Türgi Tekstil A.Ş.,217.34,351.62,false,2020-02-02
1172,Moodne orgaaniline skaterkleit,laste_riided,kleidid,Balti Mood OÜ,96.01,141.62,true,2020-01-30
1173,Vintage fliisist koolikomplekt,laste_riided,komplektid,Itaalia Moda SRL,105.43,168.82,true,2023-12-02
1174,Mugav viskoosne plisseeseelik,naiste_riided,seelikud,Rakvere Tekstiil OÜ,103.46,150.11,false,2024-02-13
1175,Luksuslik sünteetiline nahk sandaalid,jalanõusid,sandaalid,Vilma Design OÜ,57.43,83.97,true,2021-08-01
1176,Boheemlaslik merino villane kapuutsiga pusa,naiste_riided,pusad,Tartu Tekstiil AS,159.40,245.59,false,2024-05-10
1177,Minimalistlik linane tuunika,naiste_riided,pluusid,Türgi Tekstil A.Ş.,87.88,135.99,false,2022-07-20
1178,Kerge linane kampsun,meeste_riided,kampsunid,Pärnu Kudumid OÜ,68.59,105.09,true,2024-11-14
1179,Elegantne tweed püksid,meeste_riided,püksid,Rakvere Tekstiil OÜ,55.66,82.15,false,2023-04-09
1180,Soe puuvillane chino püksid,laste_riided,püksid,Pärnu Kudumid OÜ,36.04,51.58,true,2021-06-17
1181,Sportlik linane bleiser,meeste_riided,jakid,Leedu Linane UAB,85.21,142.57,false,2020-11-28
1182,Mugav džersii pusa,naiste_riided,pusad,Riia Stils SIA,109.17,180.14,,2023-02-28
1183,Luksuslik metallist labakindad,aksessuaarid,kindad,Balti Mood OÜ,138.29,231.13,false,2021-02-15
1184,Sportlik puuvillane chino püksid,laste_riided,püksid,Eesti Nahk AS,59.80,86.14,false,2022-03-31
1185,Moodne džersii slim-fit ülikond,meeste_riided,ülikonnad,Haapsalu Villased OÜ,129.90,203.67,false,2020-10-11
1186,Õhuline viskoosne jakk,naiste_riided,jakid,Tartu Tekstiil AS,157.21,234.99,true,2024-08-26
1187,Mugav kashmiir pusa,naiste_riided,pusad,Tartu Tekstiil AS,150.21,252.33,false,2022-11-03
1188,Õhuline puuvillane kampsun,meeste_riided,kampsunid,Nordic Fashion Group OÜ,113.31,184.07,false,2020-03-28
1189,Luksuslik nahkne madalad kontsad,jalanõusid,kontsad,Tartu Tekstiil AS,36.30,58.49,false,2022-06-01
1190,Õhuline orgaaniline alussärk,laste_riided,trikotaaž,Riia Stils SIA,90.95,138.13,false,2022-10-03
1191,Vintage polüester slim-fit püksid,meeste_riided,püksid,Vilma Design OÜ,142.02,230.06,true,2020-06-16
1192,Soe džersii suvekleit,naiste_riided,kleidid,Itaalia Moda SRL,67.16,109.62,true,2022-03-12
1193,Elegantne tweed smokingüklikond,meeste_riided,ülikonnad,Vilma Design OÜ,83.72,120.59,false,2022-08-20
1194,Minimalistlik nahkne derbyd,jalanõusid,kingad,Pärnu Kudumid OÜ,50.43,84.54,true,2020-10-07
1195,Boheemlaslik villane tennised,jalanõusid,tossud,Eesti Nahk AS,218.09,339.21,false,2023-01-16
1196,Klassikaline satiinne mantelpaltoo,naiste_riided,jakid,Eesti Nahk AS,22.43,32.93,false,2020-09-11
1197,Sportlik softshell sukkpüksid,laste_riided,trikotaaž,Pärnu Kudumid OÜ,108.35,152.85,false,2020-12-03
1198,Õhuline sünteetiline kõrge kontsaga kingad,jalanõusid,kontsad,Itaalia Moda SRL,186.77,291.72,,2023-06-23
1199,Klassikaline kangast tennised,jalanõusid,tossud,Pärnu Kudumid OÜ,163.71,276.97,false,2022-09-28
1200,Elegantne orgaaniline dressikomplekt,laste_riided,komplektid,Soome Tehdas OY,65.49,105.29,false,2024-04-11
1201,Moodne keraamiline sall,aksessuaarid,sallid,Saare Käsitöö OÜ,91.71,147.16,false,2024-07-09
1202,Elegantne metallist sall,aksessuaarid,sallid,Nordic Fashion Group OÜ,13.30,22.04,false,2021-11-05
1203,Luksuslik nahkne käekott,aksessuaarid,kotid,Tartu Tekstiil AS,12.54,17.97,true,2020-10-06
1204,Stiilne villane kontsakingad,jalanõusid,kontsad,Soome Tehdas OY,40.78,63.95,false,2024-08-13
1205,Sportlik puuvillane smokingüklikond,meeste_riided,ülikonnad,Itaalia Moda SRL,56.94,96.50,true,2021-05-22
1206,Vintage villane kangasvöö,aksessuaarid,vööd,Soome Tehdas OY,22.70,13.53,true,2023-06-17
1207,Õhuline seemisnahkne rannasandaalid,jalanõusid,sandaalid,Türgi Tekstil A.Ş.,170.10,241.13,true,2021-10-18
1208,Luksuslik linane bleiser,naiste_riided,jakid,Vilma Design OÜ,51.35,76.70,false,2022-04-09
1209,Soe sünteetiline sandaalid,jalanõusid,sandaalid,Itaalia Moda SRL,172.03,252.10,true,2024-02-21
1210,Vintage tweed kampsun,meeste_riided,kampsunid,Haapsalu Villased OÜ,225.61,374.54,false,2024-02-03
1211,Moodne keraamiline nahkvöö,aksessuaarid,vööd,Rakvere Tekstiil OÜ,135.13,225.28,false,2024-11-02
1212,Minimalistlik kashmiir bleiser,naiste_riided,jakid,Tallinna Rõivatehas OÜ,276.20,185.46,false,2021-10-28
1213,Luksuslik goretex derbyd,jalanõusid,kingad,Soome Tehdas OY,82.97,132.30,false,2024-07-25
1214,Luksuslik merino villane kapuutsiga pusa,naiste_riided,pusad,Leedu Linane UAB,176.29,250.17,false,2024-12-12
1215,Praktiline polüester casual särk,meeste_riided,särgid,Tartu Tekstiil AS,102.31,160.91,true,2023-05-18
1216,Boheemlaslik goretex kingad,jalanõusid,kingad,Türgi Tekstil A.Ş.,166.29,273.06,false,2020-07-15
1217,Sportlik villane püksid,laste_riided,püksid,Vilma Design OÜ,21.18,34.04,false,2021-12-26
1218,Luksuslik satiinne teksapüksid,naiste_riided,püksid,Leedu Linane UAB,72.15,108.09,true,2024-03-07
1219,Kerge nahkne õlakott,aksessuaarid,kotid,Türgi Tekstil A.Ş.,19.35,29.42,true,2020-04-24
1220,Vintage keraamiline barett,aksessuaarid,mütsid,Tartu Tekstiil AS,19.01,26.79,true,2024-04-01
1221,Õhuline goretex tennised,jalanõusid,tossud,Eesti Nahk AS,231.74,350.19,false,2021-07-25
1222,Luksuslik softshell komplekt,laste_riided,komplektid,Itaalia Moda SRL,16.81,26.62,false,2020-04-10
1223,Praktiline kangast kõrge kontsaga kingad,jalanõusid,kontsad,Türgi Tekstil A.Ş.,192.81,319.98,false,2024-09-22
1224,Trendikas viskoosne tuulejope,naiste_riided,jakid,Nordic Fashion Group OÜ,155.31,222.10,false,2024-03-30
1225,Moodne kangast derbyd,jalanõusid,kingad,Tartu Tekstiil AS,75.66,116.87,true,2024-11-22
1226,Elegantne klaasist barett,aksessuaarid,mütsid,Eesti Nahk AS,36.22,51.10,true,2024-04-19
1227,Mugav kangast tennised,jalanõusid,tossud,Saare Käsitöö OÜ,77.08,120.17,true,2020-08-19
1228,Stiilne džersii püksid,meeste_riided,püksid,Tallinna Rõivatehas OÜ,108.16,160.71,false,2024-12-04
1229,Soe puuvillane teksapüksid,naiste_riided,püksid,Tallinna Rõivatehas OÜ,138.05,210.76,false,2022-12-12
1230,Minimalistlik villane pühapäevakleit,laste_riided,kleidid,Nordic Fashion Group OÜ,34.21,55.04,false,2022-01-09
1231,Praktiline trikoo püksid,laste_riided,püksid,Tallinna Rõivatehas OÜ,43.77,72.60,false,2021-02-01
1232,Kerge metallist labakindad,aksessuaarid,kindad,Pärnu Kudumid OÜ,118.71,194.57,false,2020-06-04
